Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.001,0.0,0.0,0,0
2,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.0012,0.0,0.0,0,0
3,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.0012,0.0,0.0,0,0
4,7,0,0,0,7,0,1,7,0,1,0,0,0,0,0,0,0,0.0,0.0014,0.0,0.0,0,0
5,8,1,0,0,8,1,1,8,1,1,0,0,0,0,0,0,0,0.0002,0.0016,0.0,0.0,0,0
6,10,1,0,0,10,1,1,10,1,1,0,0,0,0,0,0,0,0.0002,0.002,0.0,0.0,0,0
7,12,1,0,0,12,1,1,12,1,1,0,0,0,0,0,0,0,0.0002,0.0024,0.0,0.0,0,0
8,13,1,0,2,11,1,2,11,1,2,0,2,0,0,0,0,0,0.0002,0.0022,0.0004,0.0,0,0
9,14,2,0,3,11,1,1,11,2,1,0,3,0,0,0,0,0,0.0002,0.0022,0.0006,0.0,0,0
10,15,2,0,4,11,1,2,11,2,2,0,4,0,0,0,0,0,0.0002,0.0022,0.0008,0.0,0,0
11,18,3,0,5,13,2,4,13,3,4,0,5,0,0,0,0,0,0.0004,0.0026,0.001,0.0,0,0
12,21,6,0,5,16,5,4,16,6,4,0,5,0,0,0,0,0,0.001,0.0032,0.001,0.0,0,0
13,22,6,0,5,17,5,4,17,6,4,0,5,0,0,0,0,0,0.001,0.0034,0.001,0.0,0,0
14,25,6,0,7,18,4,3,18,6,3,0,7,0,0,0,0,0,0.0008,0.0036,0.0014,0.0,0,0
15,26,6,0,9,17,2,1,17,6,1,0,9,0,0,0,0,0,0.0004,0.0034,0.0018,0.0,0,0
16,28,6,0,11,17,0,1,17,6,1,0,11,0,0,0,0,0,0.0,0.0034,0.0022,0.0,0,0
17,29,7,0,12,17,1,2,17,7,2,0,12,0,0,0,0,0,0.0002,0.0034,0.0024,0.0,0,0
18,32,8,0,12,20,2,2,20,8,2,0,12,0,0,0,0,0,0.0004,0.004,0.0024,0.0,0,0
19,34,8,1,14,19,1,1,19,8,1,1,14,0,0,0,0,0,0.0002,0.0038,0.0028,0.02941,0,0
20,43,8,1,15,27,0,0,27,8,0,1,15,0,0,0,0,0,0.0,0.0054,0.003,0.02326,0,0
21,47,8,1,19,27,0,0,27,8,0,1,19,0,0,0,0,0,0.0,0.0054,0.0038,0.02128,0,0
