Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.002,0.0,0.0,0.0,0.0
2,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0.0,0.00233,0.0,0.0,0.0,0.0
3,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0.0,0.00233,0.0,0.0,0.0,0.0
4,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0.0,0.00267,0.0,0.0,0.0,0.0
5,9,0,0,0,9,0,1,9,0,1,0,0,0,0,0,0,0,0.0,0.003,0.0,0.0,0.0,0.0
6,10,1,0,0,10,1,1,10,1,1,0,0,0,0,0,0,0,0.00033,0.00333,0.0,0.0,0.0,0.0
7,12,1,0,0,12,1,1,12,1,1,0,0,0,0,0,0,0,0.00033,0.004,0.0,0.0,0.0,0.0
8,14,1,0,2,12,0,0,10,1,0,0,2,2,0,0,0,0,0.0,0.004,0.00067,0.0,0.0,0.0
9,16,1,0,2,14,0,1,11,1,1,0,2,3,0,0,0,0,0.0,0.00467,0.00067,0.0,0.0,0.0
10,16,2,0,5,11,1,2,9,2,2,0,4,2,0,0,0,1,0.00033,0.00367,0.00167,0.0,0.0,0.0
11,17,3,0,6,11,2,2,8,3,2,0,5,3,0,0,0,1,0.00067,0.00367,0.002,0.0,0.0,0.0
12,18,3,0,6,12,2,2,8,3,2,0,5,4,0,0,0,1,0.00067,0.004,0.002,0.0,0.0,0.0
13,19,3,0,6,13,2,2,9,3,2,0,5,4,0,0,0,1,0.00067,0.00433,0.002,0.0,0.0,0.0
14,19,3,0,7,12,2,3,8,3,2,0,6,4,0,1,0,1,0.00067,0.004,0.00233,0.0,0.0,0.0
15,20,4,0,8,12,2,3,8,3,2,0,7,4,1,1,0,1,0.00067,0.004,0.00267,0.0,0.0,0.0
16,21,5,0,8,13,3,3,8,4,2,0,7,5,1,1,0,1,0.001,0.00433,0.00267,0.0,0.0,0.0
17,21,5,0,10,11,2,2,8,4,2,0,7,3,1,0,0,3,0.00067,0.00367,0.00333,0.0,0.0,0.0
18,21,5,0,12,9,1,1,6,4,1,0,9,3,1,0,0,3,0.00033,0.003,0.004,0.0,0.0,0.0
19,23,5,0,14,9,1,1,5,4,1,0,10,4,1,0,0,4,0.00033,0.003,0.00467,0.0,0.0,0.0
20,24,5,0,14,10,1,1,5,4,1,0,10,5,1,0,0,4,0.00033,0.00333,0.00467,0.0,0.0,0.0
21,24,5,0,14,10,1,1,5,4,1,0,10,5,1,0,0,4,0.00033,0.00333,0.00467,0.0,0.0,0.0
22,25,5,0,18,7,0,0,2,4,0,0,14,5,1,0,0,4,0.0,0.00233,0.006,0.0,0.0,0.0
23,28,5,0,19,9,0,0,4,4,0,0,14,5,1,0,0,5,0.0,0.003,0.00633,0.0,0.0,0.0
24,29,5,0,19,10,0,0,4,4,0,0,14,6,1,0,0,5,0.0,0.00333,0.00633,0.0,0.0,0.0
25,31,5,0,19,12,0,0,4,4,0,0,14,8,1,0,0,5,0.0,0.004,0.00633,0.0,0.0,0.0
26,32,5,0,21,11,0,0,3,4,0,0,15,8,1,0,0,6,0.0,0.00367,0.007,0.0,0.0,0.0
27,34,5,0,22,12,0,2,3,4,0,0,15,9,1,2,0,7,0.0,0.004,0.00733,0.0,0.0,0.0
28,37,7,0,22,15,2,3,4,4,0,0,15,11,3,3,0,7,0.00067,0.005,0.00733,0.0,0.0,0.0
29,38,8,0,22,16,3,4,4,4,0,0,15,12,4,4,0,7,0.001,0.00533,0.00733,0.0,0.0,0.0
30,40,9,0,23,17,4,4,3,4,0,0,16,14,5,4,0,7,0.00133,0.00567,0.00767,0.0,0.0,0.0
31,42,9,0,24,18,3,3,3,4,0,0,16,15,5,3,0,8,0.001,0.006,0.008,0.0,0.0,0.0
32,45,9,0,24,21,3,4,4,4,0,0,16,17,5,4,0,8,0.001,0.007,0.008,0.0,0.0,0.0
33,52,10,0,26,26,4,4,3,4,0,0,17,23,6,4,0,9,0.00133,0.00867,0.00867,0.0,0.0,0.0
34,55,10,0,28,27,3,3,5,4,0,0,17,22,6,3,0,11,0.001,0.009,0.00933,0.0,0.0,0.0
35,58,11,0,31,27,1,1,5,5,0,0,18,22,6,1,0,13,0.00033,0.009,0.01033,0.0,0.0,0.0
36,60,11,0,33,27,1,1,4,5,0,0,19,23,6,1,0,14,0.00033,0.009,0.011,0.0,0.0,0.0
37,64,11,0,35,29,1,1,6,5,0,0,19,23,6,1,0,16,0.00033,0.00967,0.01167,0.0,0.0,0.0
38,65,11,0,36,29,0,1,6,5,1,0,19,23,6,0,0,17,0.0,0.00967,0.012,0.0,0.0,0.0
39,70,14,0,40,30,2,2,11,6,1,0,19,19,8,1,0,21,0.00067,0.01,0.01333,0.0,0.0,0.0
