Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.00167,0.0,0.0,0.0,0.0
2,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.002,0.0,0.0,0.0,0.0
3,6,0,0,0,6,0,1,6,0,1,0,0,0,0,0,0,0,0.0,0.002,0.0,0.0,0.0,0.0
4,6,1,0,0,6,1,1,6,1,1,0,0,0,0,0,0,0,0.00033,0.002,0.0,0.0,0.0,0.0
5,6,2,0,0,6,2,1,6,2,1,0,0,0,0,0,0,0,0.00067,0.002,0.0,0.0,0.0,0.0
6,6,2,0,0,6,2,1,6,2,1,0,0,0,0,0,0,0,0.00067,0.002,0.0,0.0,0.0,0.0
7,6,2,0,0,6,2,1,6,2,1,0,0,0,0,0,0,0,0.00067,0.002,0.0,0.0,0.0,0.0
8,7,2,0,0,7,2,1,7,2,1,0,0,0,0,0,0,0,0.00067,0.00233,0.0,0.0,0.0,0.0
9,8,2,0,1,7,1,0,7,2,0,0,1,0,0,0,0,0,0.00033,0.00233,0.00033,0.0,0.0,0.0
10,10,2,0,3,7,0,0,7,2,0,0,3,0,0,0,0,0,0.0,0.00233,0.001,0.0,0.0,0.0
11,11,2,0,3,8,0,0,8,2,0,0,3,0,0,0,0,0,0.0,0.00267,0.001,0.0,0.0,0.0
12,13,2,0,3,10,0,0,10,2,0,0,3,0,0,0,0,0,0.0,0.00333,0.001,0.0,0.0,0.0
13,15,2,0,4,11,0,0,11,2,0,0,4,0,0,0,0,0,0.0,0.00367,0.00133,0.0,0.0,0.0
14,18,2,0,4,14,0,0,14,2,0,0,4,0,0,0,0,0,0.0,0.00467,0.00133,0.0,0.0,0.0
15,21,2,0,6,15,0,0,14,2,0,0,6,1,0,0,0,0,0.0,0.005,0.002,0.0,0.0,0.0
16,22,3,0,7,15,1,0,14,3,0,0,7,1,0,0,0,0,0.00033,0.005,0.00233,0.0,0.0,0.0
17,24,3,0,7,17,1,2,16,3,2,0,7,1,0,0,0,0,0.00033,0.00567,0.00233,0.0,0.0,0.0
18,25,6,0,7,18,4,3,16,6,3,0,7,2,0,0,0,0,0.00133,0.006,0.00233,0.0,0.0,0.0
19,27,8,0,7,20,6,3,18,8,3,0,7,2,0,0,0,0,0.002,0.00667,0.00233,0.0,0.0,0.0
20,28,8,1,8,19,5,5,16,8,5,1,8,3,0,0,0,0,0.00167,0.00634,0.00267,0.03571,0.0,0.0
21,33,11,1,10,22,8,5,18,11,5,1,10,4,0,0,0,0,0.00267,0.00734,0.00333,0.0303,0.0,0.0
22,37,11,1,10,26,8,5,21,11,5,1,10,5,0,0,0,0,0.00267,0.00867,0.00333,0.02703,0.0,0.0
23,39,11,1,10,28,8,5,21,11,5,1,10,7,0,0,0,0,0.00267,0.00934,0.00333,0.02564,0.0,0.0
24,40,11,1,16,23,5,3,16,11,2,1,16,7,0,1,0,0,0.00167,0.00767,0.00534,0.025,0.0,0.0
25,45,12,1,18,26,4,3,16,11,2,1,18,10,1,1,0,0,0.00133,0.00867,0.006,0.02222,0.0,0.0
26,50,15,1,19,30,7,3,18,14,2,1,18,12,1,1,0,1,0.00233,0.01,0.00634,0.02,0.0,0.0
27,53,17,1,19,33,9,5,22,16,4,1,18,11,1,1,0,1,0.003,0.011,0.00634,0.01887,0.0,0.0
28,61,21,2,24,35,9,4,25,20,4,2,21,10,1,0,0,3,0.003,0.01167,0.00801,0.03279,0.0,0.0
