Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.001,0.0,0.0,0,0
2,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0.0,0.0014,0.0,0.0,0,0
3,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0.0,0.0016,0.0,0.0,0,0
4,10,0,0,0,10,0,1,10,0,1,0,0,0,0,0,0,0,0.0,0.002,0.0,0.0,0,0
5,10,1,0,0,10,1,1,10,1,1,0,0,0,0,0,0,0,0.0002,0.002,0.0,0.0,0,0
6,11,1,0,0,11,1,1,11,1,1,0,0,0,0,0,0,0,0.0002,0.0022,0.0,0.0,0,0
7,12,1,0,2,10,0,0,10,1,0,0,2,0,0,0,0,0,0.0,0.002,0.0004,0.0,0,0
8,13,1,0,3,10,0,0,10,1,0,0,3,0,0,0,0,0,0.0,0.002,0.0006,0.0,0,0
9,15,1,0,3,12,0,0,11,1,0,0,3,1,0,0,0,0,0.0,0.0024,0.0006,0.0,0,0
10,16,1,0,4,12,0,0,11,1,0,0,4,1,0,0,0,0,0.0,0.0024,0.0008,0.0,0,0
11,18,1,0,5,13,0,0,12,1,0,0,5,1,0,0,0,0,0.0,0.0026,0.001,0.0,0,0
12,20,1,0,7,13,0,1,12,1,1,0,7,1,0,0,0,0,0.0,0.0026,0.0014,0.0,0,0
13,22,2,0,7,15,1,1,14,2,1,0,7,1,0,0,0,0,0.0002,0.003,0.0014,0.0,0,0
14,23,2,0,8,15,1,1,14,2,1,0,8,1,0,0,0,0,0.0002,0.003,0.0016,0.0,0,0
15,24,2,0,9,15,1,1,15,2,1,0,8,0,0,0,0,1,0.0002,0.003,0.0018,0.0,0,0
16,26,2,1,10,15,0,0,15,2,0,1,9,0,0,0,0,1,0.0,0.003,0.002,0.03846,0,0
17,27,2,1,11,15,0,0,15,2,0,1,10,0,0,0,0,1,0.0,0.003,0.0022,0.03704,0,0
18,28,2,1,11,16,0,1,15,2,0,1,10,1,0,1,0,1,0.0,0.0032,0.0022,0.03571,0,0
19,29,3,1,12,16,1,1,15,2,0,1,11,1,1,1,0,1,0.0002,0.0032,0.0024,0.03448,0,0
20,29,3,1,13,15,1,1,14,2,0,1,12,1,1,1,0,1,0.0002,0.003,0.0026,0.03448,0,0
21,32,3,1,15,16,1,1,15,2,0,1,14,1,1,1,0,1,0.0002,0.0032,0.003,0.03125,0,0
22,33,7,1,17,15,5,1,12,6,0,1,15,3,1,1,0,2,0.001,0.003,0.0034,0.0303,0,0
23,35,7,1,19,15,5,2,10,6,1,1,17,5,1,1,0,2,0.001,0.003,0.0038,0.02857,0,0
