Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.002,0.15733,0.0,0.0,0.0
2,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.002,0.15733,0.0,0.0,0.0
3,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.002,0.15733,0.0,0.0,0.0
4,10,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.00333,0.15733,0.0,0.0,0.0
5,10,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.00333,0.15733,0.0,0.0,0.0
6,10,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0.0,0.00333,0.15733,0.0,0.0,0.0
7,11,0,0,0,11,0,0,11,0,0,0,0,0,0,0,0,0,0.0,0.00367,0.15733,0.0,0.0,0.0
8,11,1,0,1,10,1,0,10,1,0,0,1,0,0,0,0,0,0.00033,0.00333,0.15767,0.0,0.0,0.0
9,14,1,0,1,13,1,0,13,1,0,0,1,0,0,0,0,0,0.00033,0.00433,0.15767,0.0,0.0,0.0
10,14,1,0,2,12,1,0,12,1,0,0,2,0,0,0,0,0,0.00033,0.004,0.158,0.0,0.0,0.0
11,16,2,0,4,12,1,0,12,2,0,0,4,0,0,0,0,0,0.00033,0.004,0.15867,0.0,0.0,0.0
12,17,2,0,5,12,1,0,12,2,0,0,4,0,0,0,0,1,0.00033,0.004,0.159,0.0,0.0,0.0
13,18,2,0,6,12,1,0,10,2,0,0,5,2,0,0,0,1,0.00033,0.004,0.15933,0.0,0.0,0.0
14,20,2,0,8,12,1,0,8,2,0,0,7,4,0,0,0,1,0.00033,0.004,0.16,0.0,0.0,0.0
15,24,2,0,8,16,1,0,10,2,0,0,7,6,0,0,0,1,0.00033,0.00533,0.16,0.0,0.0,0.0
16,26,2,0,9,17,0,0,11,2,0,0,8,6,0,0,0,1,0.0,0.00567,0.16033,0.0,0.0,0.0
17,29,3,0,10,19,1,0,15,3,0,0,9,4,0,0,0,1,0.00033,0.00633,0.16067,0.0,0.0,0.0
18,31,3,0,12,19,1,0,14,3,0,0,11,5,0,0,0,1,0.00033,0.00633,0.16133,0.0,0.0,0.0
19,35,5,0,13,22,2,0,16,4,0,0,12,6,1,0,0,1,0.00067,0.00733,0.16167,0.0,0.0,0.0
20,39,6,0,14,25,2,0,19,5,0,0,13,6,1,0,0,1,0.00067,0.00833,0.162,0.0,0.0,0.0
21,42,7,0,16,26,1,1,18,6,1,0,14,8,1,0,0,2,0.00033,0.00867,0.16267,0.0,0.0,0.0
